Date,Transaction Description,Deposit,Withdrawal,Balance
Date /,Tarikh,:,05-10-2025
06-09-2025,Fund Transfer at DIO,"8,000.00"
06-09-2025,CIB Instant Transfer at DIO,"20,000.00"
06-09-2025,Instant Transfer at KLM,"28,000.00",144.31
10-09-2025,Fund Transfer at DIO,"1,790.00"
10-09-2025,Fund Transfer at DIO,"1,000.00"
10-09-2025,CIB Instant Transfer at DIO,"21,000.00"
10-09-2025,CIB Instant Transfer at DIO,605.66
10-09-2025,CIB Instant Transfer at DIO,"5,000.00"
10-09-2025,Instant Transfer at KLM,"20,800.00"
10-09-2025,Instant Transfer at KLM,"8,800.00",348.65
12-09-2025,Instant Transfer at KLM,"3,000.00","3,348.65"
Date /,Tarikh,:,05-10-2025
 13-09-2025,CIB Instant Transfer at DIO,"9,000.00"
13-09-2025,CIB Instant Transfer at DIO,"19,000.00"
13-09-2025,CIB Instant Transfer at DIO,"1,500.00"
13-09-2025,CIB Instant Transfer at DIO,"15,000.00"
13-09-2025,Instant Transfer at KLM,"25,100.00"
13-09-2025,Instant Transfer at KLM,"16,400.00",348.65
16-09-2025,CIB Instant Transfer at DIO,300.00,48.65
17-09-2025,CIB Instant Transfer at DIO,"1,918.45"
17-09-2025,CIB Instant Transfer at DIO,"1,361.74"
17-09-2025,CIB Instant Transfer at DIO,735.99
17-09-2025,CIB Instant Transfer at DIO,"3,068.10"
Date /,Tarikh,:,05-10-2025
 17-09-2025,Fund Transfer at DIO,750.00
17-09-2025,Instant Transfer at KLM,"7,400.00"
17-09-2025,Instant Transfer at KLM,400.00,14.37
22-09-2025,CIB Instant Transfer at DIO,"4,374.55"
22-09-2025,CIB Instant Transfer at DIO,"14,516.91"
22-09-2025,CIB Instant Transfer at DIO,"17,000.00"
22-09-2025,CIB Instant Transfer at DIO,"11,300.00"
22-09-2025,Instant Transfer at KLM,"19,700.00"
22-09-2025,Instant Transfer at KLM,"27,500.00",22.91
23-09-2025,Fund Transfer at DIO,"10,000.00"
23-09-2025,CIB Instant Transfer at DIO,"17,283.40"
23-09-2025,CIB Instant Transfer at DIO,"8,499.00"
Date /,Tarikh,:,05-10-2025
 23-09-2025,Instant Transfer at KLM,"28,700.00"
23-09-2025,Instant Transfer at KLM,"10,000.00","2,940.51"
24-09-2025,CIB Instant Transfer at DIO,"2,426.43"
24-09-2025,CIB Instant Transfer at DIO,"14,438.43"
24-09-2025,CIB Instant Transfer at DIO,"3,000.00"
24-09-2025,CIB Instant Transfer at DIO,"25,000.00"
24-09-2025,Instant Transfer at KLM,"48,000.00","6,075.65"
25-09-2025,CIB Instant Transfer at DIO,"18,002.60"
25-09-2025,CIB Instant Transfer at DIO,"28,000.00"
25-09-2025,Instant Transfer at KLM,"40,000.00",73.05
26-09-2025,CIB Instant Transfer at DIO,60.00,13.05
Date /,Tarikh,:,05-10-2025
 27-09-2025,CIB Instant Transfer at DIO,350.00
27-09-2025,CIB Instant Transfer at DIO,"25,000.00"
27-09-2025,CIB Instant Transfer at DIO,"4,000.00"
27-09-2025,Credit Card Payment at DIO,"16,000.00"
27-09-2025,CIB Instant Transfer at DIO,"3,650.00"
27-09-2025,CIB Instant Transfer at DIO,"1,000.00"
27-09-2025,Instant Transfer at KLM,"29,500.00"
27-09-2025,Instant Transfer at KLM,"28,000.00","7,513.05"
28-09-2025,CIB Instant Transfer at DIO,"20,000.00"
28-09-2025,CIB Instant Transfer at DIO,"6,980.00"
28-09-2025,Credit Card Payment at DIO,"9,400.00"
Date /,Tarikh,:,05-10-2025
 28-09-2025,Instant Transfer at KLM,"20,000.00"
28-09-2025,Instant Transfer at KLM,"8,900.00",33.05
30-09-2025,CIB Instant Transfer at DIO,"8,000.00"
30-09-2025,CIB Instant Transfer at DIO,"20,000.00"
30-09-2025,CIB Instant Transfer at DIO,"15,000.00"
30-09-2025,CIB Instant Transfer at DIO,"5,000.00"
30-09-2025,Instant Transfer at KLM,"28,000.00"
30-09-2025,Instant Transfer at KLM,"20,000.00",33.05
05-10-2025,Fund Transfer at DIO,"5,491.00"
05-10-2025,Fund Transfer at DIO,"8,000.00"
05-10-2025,CIB Instant Transfer at DIO,"2,000.00"
Date /,Tarikh,:,05-10-2025
 05-10-2025,CIB Instant Transfer at DIO,"10,000.00"
05-10-2025,Instant Transfer at KLM,"25,600.00",142.05
 Total Withdrawals /,Jumlah Pengeluaran,:,48,"443,802.26",Date /,Tarikh,:,05-10-2025
